ts,value,counter_name,t_s
182250980637192,-1.0,L1 Texture Cache Miss Per Pixel,0.043944639
182250980637922,0.0,% Texture L2 Miss,0.043945369
182250980638703,0.0,% Stalled on System Memory,0.04394615
182250980639432,0.0,Pre-clipped Polygons/Second,0.043946879
182250980640265,0.0,% Prims Trivially Rejected,0.043947712
182250980647661,0.0,% Prims Clipped,0.043955108
182250980648651,0.0,Average Vertices / Polygon,0.043956098
182250980649432,0.0,Reused Vertices / Second,0.043956879
182250980650265,-1.0,Average Polygon Area,0.043957712
182250980650994,0.0,% Shaders Busy,0.043958441
182250980651724,0.0,Vertices Shaded / Second,0.043959171
182250980652557,-1.0,Fragments Shaded / Second,0.043960004
182250980653338,-1.0,Vertex Instructions / Second,0.043960785
182250980654067,-1.0,Fragment Instructions / Second,0.043961514
182250980654797,-1.0,Fragment ALU Instructions / Sec (Full),0.043962244
182250980655526,-1.0,Fragment ALU Instructions / Sec (Half),0.043962973
182250980656203,-1.0,Fragment EFU Instructions / Second,0.04396365
182250980656932,-1.0,Textures / Vertex,0.043964379
182250980657557,-1.0,Textures / Fragment,0.043965004
182250980657974,-1.0,ALU / Vertex,0.043965421
182250980658495,-1.0,ALU / Fragment,0.043965942
182250980658963,-1.0,EFU / Fragment,0.04396641
182250980659432,-1.0,EFU / Vertex,0.043966879
182250980660057,0.0,% Time Shading Fragments,0.043967504
182250980660526,0.0,% Time Shading Vertices,0.043967973
182250980660995,0.0,% Time Compute,0.043968442
182250980661411,0.0,% Shader ALU Capacity Utilized,0.043968858
182250980661932,0.0,% Time ALUs Working,0.043969379
182250980662557,0.0,% Time EFUs Working,0.043970004
182250980663078,0.0,% Nearest Filtered,0.043970525
182250980663547,0.0,% Linear Filtered,0.043970994
182250980664067,0.0,% Anisotropic Filtered,0.043971514
182250980664588,0.0,% Non-Base Level Textures,0.043972035
182250980665057,0.0,Read Total (Bytes/sec),0.043972504
182250980665474,167450.546875,Write Total (Bytes/sec),0.043972921
182250980665942,0.0,Texture Memory Read BW (Bytes/Second),0.043973389
182250980666359,0.0,Vertex Memory Read (Bytes/Second),0.043973806
182250980666776,0.0,SP Memory Read (Bytes/Second),0.043974223
182250980667453,-1.0,Avg Bytes / Fragment,0.0439749
182250980667922,0.0,Avg Bytes / Vertex,0.043975369
182250980668495,0.0,Preemptions / second,0.043975942
182250980668963,0.0,Avg Preemption Delay,0.04397641
182250980669432,545000000.0,GPU Frequency,0.043976879
182250982056151,544928000.0,Clocks / Second,0.045363598
182250982060578,30.90642547607422,GPU % Bus Busy,0.045368025
182250982061672,0.44560468196868896,% Vertex Fetch Stall,0.045369119
182250982062401,0.0,% Texture Fetch Stall,0.045369848
182250982063078,-1.0,L1 Texture Cache Miss Per Pixel,0.045370525
182250982063547,22.639440536499023,% Texture L2 Miss,0.045370994
182250982063963,0.41838258504867554,% Stalled on System Memory,0.04537141
182250982064536,24566638.0,Pre-clipped Polygons/Second,0.045371983
182250982065109,52.07532501220703,% Prims Trivially Rejected,0.045372556
182250982065578,1.9026129245758057,% Prims Clipped,0.045373025
182250982066047,1.0235389471054077,Average Vertices / Polygon,0.045373494
182250982066568,48604276.0,Reused Vertices / Second,0.045374015
182250982067140,-1.0,Average Polygon Area,0.045374587
182250982067557,0.0,% Shaders Busy,0.045375004
182250982068338,25144910.0,Vertices Shaded / Second,0.045375785
182250982068859,-1.0,Fragments Shaded / Second,0.045376306
182250982069432,-1.0,Vertex Instructions / Second,0.045376879
182250982069901,-1.0,Fragment Instructions / Second,0.045377348
182250982070318,-1.0,Fragment ALU Instructions / Sec (Full),0.045377765
182250982070734,-1.0,Fragment ALU Instructions / Sec (Half),0.045378181
182250982071203,-1.0,Fragment EFU Instructions / Second,0.04537865
182250982071568,-1.0,Textures / Vertex,0.045379015
182250982072036,-1.0,Textures / Fragment,0.045379483
182250982072453,-1.0,ALU / Vertex,0.0453799
182250982072974,-1.0,ALU / Fragment,0.045380421
182250982073390,-1.0,EFU / Fragment,0.045380837
182250982073807,-1.0,EFU / Vertex,0.045381254
182250982074328,0.0,% Time Shading Fragments,0.045381775
182250982074797,0.0,% Time Shading Vertices,0.045382244
182250982075265,0.0,% Time Compute,0.045382712
182250982075682,0.0,% Shader ALU Capacity Utilized,0.045383129
182250982076151,0.0,% Time ALUs Working,0.045383598
182250982076568,0.0,% Time EFUs Working,0.045384015
182250982077088,0.0,% Nearest Filtered,0.045384535
182250982077453,0.0,% Linear Filtered,0.0453849
182250982077870,0.0,% Anisotropic Filtered,0.045385317
182250982078286,0.0,% Non-Base Level Textures,0.045385733
182250982078703,2076687744.0,Read Total (Bytes/sec),0.04538615
182250982079120,2705957120.0,Write Total (Bytes/sec),0.045386567
182250982079588,1750129024.0,Texture Memory Read BW (Bytes/Second),0.045387035
182250982080005,138051664.0,Vertex Memory Read (Bytes/Second),0.045387452
182250982080474,4467408.0,SP Memory Read (Bytes/Second),0.045387921
182250982080943,-1.0,Avg Bytes / Fragment,0.04538839
182250982081307,5.490242958068848,Avg Bytes / Vertex,0.045388754
182250982081776,0.0,Preemptions / second,0.045389223
182250982082193,0.0,Avg Preemption Delay,0.04538964
182250982082609,545000000.0,GPU Frequency,0.045390056
182250983487401,545174848.0,Clocks / Second,0.046794848
182250983495266,23.551774978637695,GPU % Bus Busy,0.046802713
182250983496099,1.1660255193710327,% Vertex Fetch Stall,0.046803546
182250983496516,0.0,% Texture Fetch Stall,0.046803963
182250983497089,-1.0,L1 Texture Cache Miss Per Pixel,0.046804536
182250983497505,22.342777252197266,% Texture L2 Miss,0.046804952
182250983497922,0.2240268439054489,% Stalled on System Memory,0.046805369
182250983498443,35320484.0,Pre-clipped Polygons/Second,0.04680589
182250983498964,54.19557189941406,% Prims Trivially Rejected,0.046806411
182250983499380,1.4359389543533325,% Prims Clipped,0.046806827
182250983499849,1.101041555404663,Average Vertices / Polygon,0.046807296
182250983500370,73583336.0,Reused Vertices / Second,0.046807817
182250983500839,-1.0,Average Polygon Area,0.046808286
182250983501307,0.0,% Shaders Busy,0.046808754
182250983501828,38889324.0,Vertices Shaded / Second,0.046809275
182250983502297,-1.0,Fragments Shaded / Second,0.046809744
182250983502818,-1.0,Vertex Instructions / Second,0.046810265
182250983503339,-1.0,Fragment Instructions / Second,0.046810786
182250983503807,-1.0,Fragment ALU Instructions / Sec (Full),0.046811254
182250983504224,-1.0,Fragment ALU Instructions / Sec (Half),0.046811671
182250983504641,-1.0,Fragment EFU Instructions / Second,0.046812088
182250983505005,-1.0,Textures / Vertex,0.046812452
182250983505474,-1.0,Textures / Fragment,0.046812921
182250983505891,-1.0,ALU / Vertex,0.046813338
182250983506672,-1.0,ALU / Fragment,0.046814119
182250983507089,-1.0,EFU / Fragment,0.046814536
182250983507505,-1.0,EFU / Vertex,0.046814952
182250983508078,0.0,% Time Shading Fragments,0.046815525
182250983508547,0.0,% Time Shading Vertices,0.046815994
182250983509016,0.0,% Time Compute,0.046816463
182250983509432,0.0,% Shader ALU Capacity Utilized,0.046816879
182250983509849,0.0,% Time ALUs Working,0.046817296
182250983510318,0.0,% Time EFUs Working,0.046817765
182250983510786,0.0,% Nearest Filtered,0.046818233
182250983511203,0.0,% Linear Filtered,0.04681865
182250983511932,0.0,% Anisotropic Filtered,0.046819379
182250983512505,0.0,% Non-Base Level Textures,0.046819952
182250983512922,2247778560.0,Read Total (Bytes/sec),0.046820369
182250983513339,1877236864.0,Write Total (Bytes/sec),0.046820786
182250983513755,1802259840.0,Texture Memory Read BW (Bytes/Second),0.046821202
182250983514224,222233680.0,Vertex Memory Read (Bytes/Second),0.046821671
182250983514693,4068874.25,SP Memory Read (Bytes/Second),0.04682214
182250983515109,-1.0,Avg Bytes / Fragment,0.046822556
182250983515578,5.714516639709473,Avg Bytes / Vertex,0.046823025
182250983516203,0.0,Preemptions / second,0.04682365
182250983516620,0.0,Avg Preemption Delay,0.046824067
182250983517089,545000000.0,GPU Frequency,0.046824536
182250985275162,545373504.0,Clocks / Second,0.048582609
182250985282141,29.784879684448242,GPU % Bus Busy,0.048589588
182250985283339,0.3374123275279999,% Vertex Fetch Stall,0.048590786
182250985283807,0.0,% Texture Fetch Stall,0.048591254
182250985284849,-1.0,L1 Texture Cache Miss Per Pixel,0.048592296
182250985285318,26.59623908996582,% Texture L2 Miss,0.048592765
182250985285787,0.02253708243370056,% Stalled on System Memory,0.048593234
182250985286360,18392274.0,Pre-clipped Polygons/Second,0.048593807
182250985286932,45.175357818603516,% Prims Trivially Rejected,0.048594379
182250985287401,1.6267706155776978,% Prims Clipped,0.048594848
182250985287870,0.9680831432342529,Average Vertices / Polygon,0.048595317
182250985288547,33842032.0,Reused Vertices / Second,0.048595994
182250985289016,-1.0,Average Polygon Area,0.048596463
182250985289641,0.0,% Shaders Busy,0.048597088
182250985290110,17805250.0,Vertices Shaded / Second,0.048597557
182250985290787,-1.0,Fragments Shaded / Second,0.048598234
182250985291464,-1.0,Vertex Instructions / Second,0.048598911
182250985292193,-1.0,Fragment Instructions / Second,0.04859964
182250985292662,-1.0,Fragment ALU Instructions / Sec (Full),0.048600109
182250985293078,-1.0,Fragment ALU Instructions / Sec (Half),0.048600525
182250985293599,-1.0,Fragment EFU Instructions / Second,0.048601046
182250985294016,-1.0,Textures / Vertex,0.048601463
182250985294485,-1.0,Textures / Fragment,0.048601932
182250985294901,-1.0,ALU / Vertex,0.048602348
182250985295943,-1.0,ALU / Fragment,0.04860339
182250985296464,-1.0,EFU / Fragment,0.048603911
182250985296880,-1.0,EFU / Vertex,0.048604327
182250985297505,0.0,% Time Shading Fragments,0.048604952
182250985297974,0.0,% Time Shading Vertices,0.048605421
182250985298391,0.0,% Time Compute,0.048605838
182250985298860,0.0,% Shader ALU Capacity Utilized,0.048606307
182250985299380,0.0,% Time ALUs Working,0.048606827
182250985299797,0.0,% Time EFUs Working,0.048607244
182250985300474,0.0,% Nearest Filtered,0.048607921
182250985300943,0.0,% Linear Filtered,0.04860839
182250985301516,0.0,% Anisotropic Filtered,0.048608963
182250985302193,0.0,% Non-Base Level Textures,0.04860964
182250985302714,1608445056.0,Read Total (Bytes/sec),0.048610161
182250985303182,2598176256.0,Write Total (Bytes/sec),0.048610629
182250985303651,1406144896.0,Texture Memory Read BW (Bytes/Second),0.048611098
182250985304172,90501768.0,Vertex Memory Read (Bytes/Second),0.048611619
182250985304589,1638205.875,SP Memory Read (Bytes/Second),0.048612036
182250985305214,-1.0,Avg Bytes / Fragment,0.048612661
182250985305682,5.082870006561279,Avg Bytes / Vertex,0.048613129
182250985306307,0.0,Preemptions / second,0.048613754
182250985306776,0.0,Avg Preemption Delay,0.048614223
182250985307245,545000000.0,GPU Frequency,0.048614692
182250986687349,544515264.0,Clocks / Second,0.049994796
182250986692401,46.64918518066406,GPU % Bus Busy,0.049999848
182250986693131,0.030749257653951645,% Vertex Fetch Stall,0.050000578
182250986693547,0.0,% Texture Fetch Stall,0.050000994
182250986694276,-1.0,L1 Texture Cache Miss Per Pixel,0.050001723
182250986694693,22.874465942382812,% Texture L2 Miss,0.05000214
182250986695162,0.0,% Stalled on System Memory,0.050002609
182250986695787,631303.25,Pre-clipped Polygons/Second,0.050003234
182250986696203,0.0,% Prims Trivially Rejected,0.05000365
182250986696672,0.6423982977867126,% Prims Clipped,0.050004119
182250986697193,0.01927194930613041,Average Vertices / Polygon,0.05000464
182250986698026,12166.443359375,Reused Vertices / Second,0.050005473
182250986698443,-1.0,Average Polygon Area,0.05000589
182250986698912,0.0,% Shaders Busy,0.050006359
182250986699381,12166.443359375,Vertices Shaded / Second,0.050006828
182250986699849,-1.0,Fragments Shaded / Second,0.050007296
182250986700318,-1.0,Vertex Instructions / Second,0.050007765
182250986700839,-1.0,Fragment Instructions / Second,0.050008286
182250986701256,-1.0,Fragment ALU Instructions / Sec (Full),0.050008703
182250986701881,-1.0,Fragment ALU Instructions / Sec (Half),0.050009328
182250986702401,-1.0,Fragment EFU Instructions / Second,0.050009848
182250986702818,-1.0,Textures / Vertex,0.050010265
182250986703287,-1.0,Textures / Fragment,0.050010734
182250986703703,-1.0,ALU / Vertex,0.05001115
182250986704485,-1.0,ALU / Fragment,0.050011932
182250986704901,-1.0,EFU / Fragment,0.050012348
182250986705318,-1.0,EFU / Vertex,0.050012765
182250986705787,0.0,% Time Shading Fragments,0.050013234
182250986706256,0.0,% Time Shading Vertices,0.050013703
182250986706672,0.0,% Time Compute,0.050014119
182250986707089,0.0,% Shader ALU Capacity Utilized,0.050014536
182250986707662,0.0,% Time ALUs Working,0.050015109
182250986708078,0.0,% Time EFUs Working,0.050015525
182250986708599,0.0,% Nearest Filtered,0.050016046
182250986708964,0.0,% Linear Filtered,0.050016411
182250986709433,0.0,% Anisotropic Filtered,0.05001688
182250986709953,0.0,% Non-Base Level Textures,0.0500174
182250986710422,175651008.0,Read Total (Bytes/sec),0.050017869
182250986710891,1005629568.0,Write Total (Bytes/sec),0.050018338
182250986711412,139313888.0,Texture Memory Read BW (Bytes/Second),0.050018859
182250986711881,0.0,Vertex Memory Read (Bytes/Second),0.050019328
182250986712349,86516.9296875,SP Memory Read (Bytes/Second),0.050019796
182250986712818,-1.0,Avg Bytes / Fragment,0.050020265
182250986713235,0.0,Avg Bytes / Vertex,0.050020682
182250986713808,0.0,Preemptions / second,0.050021255
182250986714276,0.0,Avg Preemption Delay,0.050021723
182250986714797,545000000.0,GPU Frequency,0.050022244
182250988101308,545186048.0,Clocks / Second,0.051408755
182250988106099,100.0,GPU % Bus Busy,0.051413546
182250988107037,0.0,% Vertex Fetch Stall,0.051414484
182250988107714,0.0,% Texture Fetch Stall,0.051415161
182250988108443,-1.0,L1 Texture Cache Miss Per Pixel,0.05141589
182250988108860,0.0,% Texture L2 Miss,0.051416307
182250988109276,0.0,% Stalled on System Memory,0.051416723
182250988109745,0.0,Pre-clipped Polygons/Second,0.051417192
182250988110162,0.0,% Prims Trivially Rejected,0.051417609
182250988110631,0.0,% Prims Clipped,0.051418078
182250988110995,0.0,Average Vertices / Polygon,0.051418442
182250988111568,0.0,Reused Vertices / Second,0.051419015
182250988111933,-1.0,Average Polygon Area,0.05141938
182250988112297,0.0,% Shaders Busy,0.051419744
182250988112766,0.0,Vertices Shaded / Second,0.051420213
182250988113183,-1.0,Fragments Shaded / Second,0.05142063
182250988113651,-1.0,Vertex Instructions / Second,0.051421098
182250988114120,-1.0,Fragment Instructions / Second,0.051421567
182250988114537,-1.0,Fragment ALU Instructions / Sec (Full),0.051421984
182250988114954,-1.0,Fragment ALU Instructions / Sec (Half),0.051422401
182250988115370,-1.0,Fragment EFU Instructions / Second,0.051422817
182250988115891,-1.0,Textures / Vertex,0.051423338
182250988116308,-1.0,Textures / Fragment,0.051423755
182250988116672,-1.0,ALU / Vertex,0.051424119
182250988117297,-1.0,ALU / Fragment,0.051424744
182250988117714,-1.0,EFU / Fragment,0.051425161
182250988118079,-1.0,EFU / Vertex,0.051425526
182250988118599,0.0,% Time Shading Fragments,0.051426046
182250988119068,0.0,% Time Shading Vertices,0.051426515
182250988119485,0.0,% Time Compute,0.051426932
182250988119901,0.0,% Shader ALU Capacity Utilized,0.051427348
182250988120370,0.0,% Time ALUs Working,0.051427817
182250988120839,0.0,% Time EFUs Working,0.051428286
182250988121360,0.0,% Nearest Filtered,0.051428807
182250988121776,0.0,% Linear Filtered,0.051429223
182250988122193,0.0,% Anisotropic Filtered,0.05142964
182250988122714,0.0,% Non-Base Level Textures,0.051430161
182250988123079,0.0,Read Total (Bytes/sec),0.051430526
182250988123547,167268.203125,Write Total (Bytes/sec),0.051430994
182250988124016,0.0,Texture Memory Read BW (Bytes/Second),0.051431463
182250988124537,0.0,Vertex Memory Read (Bytes/Second),0.051431984
182250988125006,0.0,SP Memory Read (Bytes/Second),0.051432453
182250988125422,-1.0,Avg Bytes / Fragment,0.051432869
182250988125839,0.0,Avg Bytes / Vertex,0.051433286
182250988126256,0.0,Preemptions / second,0.051433703
182250988126724,0.0,Avg Preemption Delay,0.051434171
182250988127193,545000000.0,GPU Frequency,0.05143464
182250989560370,544725696.0,Clocks / Second,0.052867817
182250989563391,100.0,GPU % Bus Busy,0.052870838
182250989564329,0.0,% Vertex Fetch Stall,0.052871776
182250989565162,0.0,% Texture Fetch Stall,0.052872609
182250989565995,-1.0,L1 Texture Cache Miss Per Pixel,0.052873442
182250989566777,0.0,% Texture L2 Miss,0.052874224
182250989567610,0.0,% Stalled on System Memory,0.052875057
182250989568391,0.0,Pre-clipped Polygons/Second,0.052875838
182250989569172,0.0,% Prims Trivially Rejected,0.052876619
182250989570006,0.0,% Prims Clipped,0.052877453
182250989570787,0.0,Average Vertices / Polygon,0.052878234
182250989571464,0.0,Reused Vertices / Second,0.052878911
182250989571881,-1.0,Average Polygon Area,0.052879328
182250989572297,0.0,% Shaders Busy,0.052879744
182250989572766,0.0,Vertices Shaded / Second,0.052880213
182250989573131,-1.0,Fragments Shaded / Second,0.052880578
182250989573600,-1.0,Vertex Instructions / Second,0.052881047
182250989574068,-1.0,Fragment Instructions / Second,0.052881515
182250989574485,-1.0,Fragment ALU Instructions / Sec (Full),0.052881932
182250989574850,-1.0,Fragment ALU Instructions / Sec (Half),0.052882297
182250989575318,-1.0,Fragment EFU Instructions / Second,0.052882765
182250989575683,-1.0,Textures / Vertex,0.05288313
182250989576204,-1.0,Textures / Fragment,0.052883651
182250989576620,-1.0,ALU / Vertex,0.052884067
182250989577193,-1.0,ALU / Fragment,0.05288464
182250989577558,-1.0,EFU / Fragment,0.052885005
182250989577975,-1.0,EFU / Vertex,0.052885422
182250989578495,0.0,% Time Shading Fragments,0.052885942
182250989578964,0.0,% Time Shading Vertices,0.052886411
182250989579381,0.0,% Time Compute,0.052886828
182250989579797,0.0,% Shader ALU Capacity Utilized,0.052887244
182250989580266,0.0,% Time ALUs Working,0.052887713
182250989580735,0.0,% Time EFUs Working,0.052888182
182250989581204,0.0,% Nearest Filtered,0.052888651
182250989581620,0.0,% Linear Filtered,0.052889067
182250989582037,0.0,% Anisotropic Filtered,0.052889484
182250989582454,0.0,% Non-Base Level Textures,0.052889901
182250989582870,0.0,Read Total (Bytes/sec),0.052890317
182250989583287,155859.96875,Write Total (Bytes/sec),0.052890734
182250989583756,0.0,Texture Memory Read BW (Bytes/Second),0.052891203
182250989584172,0.0,Vertex Memory Read (Bytes/Second),0.052891619
182250989584589,0.0,SP Memory Read (Bytes/Second),0.052892036
182250989585110,-1.0,Avg Bytes / Fragment,0.052892557
182250989585527,0.0,Avg Bytes / Vertex,0.052892974
182250989585943,0.0,Preemptions / second,0.05289339
182250989586360,0.0,Avg Preemption Delay,0.052893807
182250989586829,545000000.0,GPU Frequency,0.052894276
182250990975943,544984640.0,Clocks / Second,0.05428339
182250990978548,100.0,GPU % Bus Busy,0.054285995
182250990979485,0.0,% Vertex Fetch Stall,0.054286932
182250990980318,0.0,% Texture Fetch Stall,0.054287765
182250990981204,-1.0,L1 Texture Cache Miss Per Pixel,0.054288651
182250990982037,0.0,% Texture L2 Miss,0.054289484
182250990982818,0.0,% Stalled on System Memory,0.054290265
182250990983652,0.0,Pre-clipped Polygons/Second,0.054291099
182250990984433,0.0,% Prims Trivially Rejected,0.05429188
182250990985266,0.0,% Prims Clipped,0.054292713
182250990986100,0.0,Average Vertices / Polygon,0.054293547
182250990986933,0.0,Reused Vertices / Second,0.05429438
182250990987714,-1.0,Average Polygon Area,0.054295161
182250990988339,0.0,% Shaders Busy,0.054295786
182250990988704,0.0,Vertices Shaded / Second,0.054296151
182250990989173,-1.0,Fragments Shaded / Second,0.05429662
182250990989641,-1.0,Vertex Instructions / Second,0.054297088
182250990990058,-1.0,Fragment Instructions / Second,0.054297505
182250990990475,-1.0,Fragment ALU Instructions / Sec (Full),0.054297922
182250990990839,-1.0,Fragment ALU Instructions / Sec (Half),0.054298286
182250990991256,-1.0,Fragment EFU Instructions / Second,0.054298703
182250990991673,-1.0,Textures / Vertex,0.05429912
182250990992037,-1.0,Textures / Fragment,0.054299484
182250990992506,-1.0,ALU / Vertex,0.054299953
182250990993131,-1.0,ALU / Fragment,0.054300578
182250990993600,-1.0,EFU / Fragment,0.054301047
182250990993964,-1.0,EFU / Vertex,0.054301411
182250990994485,0.0,% Time Shading Fragments,0.054301932
182250990994954,0.0,% Time Shading Vertices,0.054302401
182250990995371,0.0,% Time Compute,0.054302818
182250990995787,0.0,% Shader ALU Capacity Utilized,0.054303234
182250990996256,0.0,% Time ALUs Working,0.054303703
182250990996725,0.0,% Time EFUs Working,0.054304172
182250990997141,0.0,% Nearest Filtered,0.054304588
182250990997558,0.0,% Linear Filtered,0.054305005
182250990997975,0.0,% Anisotropic Filtered,0.054305422
182250990998391,0.0,% Non-Base Level Textures,0.054305838
182250990998808,0.0,Read Total (Bytes/sec),0.054306255
182250990999225,146684.859375,Write Total (Bytes/sec),0.054306672
182250990999641,0.0,Texture Memory Read BW (Bytes/Second),0.054307088
182250991000110,0.0,Vertex Memory Read (Bytes/Second),0.054307557
182250991000579,0.0,SP Memory Read (Bytes/Second),0.054308026
182250991000996,-1.0,Avg Bytes / Fragment,0.054308443
182250991001464,0.0,Avg Bytes / Vertex,0.054308911
182250991001881,0.0,Preemptions / second,0.054309328
182250991002350,0.0,Avg Preemption Delay,0.054309797
182250991002766,545000000.0,GPU Frequency,0.054310213
182250992398652,545635776.0,Clocks / Second,0.055706099
182250992402767,100.0,GPU % Bus Busy,0.055710214
182250992403860,0.0,% Vertex Fetch Stall,0.055711307
182250992404589,0.0,% Texture Fetch Stall,0.055712036
182250992405579,-1.0,L1 Texture Cache Miss Per Pixel,0.055713026
182250992406256,0.0,% Texture L2 Miss,0.055713703
182250992430527,0.0,% Stalled on System Memory,0.055737974
182250992431308,0.0,Pre-clipped Polygons/Second,0.055738755
182250992431881,0.0,% Prims Trivially Rejected,0.055739328
182250992432350,0.0,% Prims Clipped,0.055739797
182250992432819,0.0,Average Vertices / Polygon,0.055740266
182250992433392,0.0,Reused Vertices / Second,0.055740839
182250992433860,-1.0,Average Polygon Area,0.055741307
182250992434329,0.0,% Shaders Busy,0.055741776
182250992434798,0.0,Vertices Shaded / Second,0.055742245
182250992435371,-1.0,Fragments Shaded / Second,0.055742818
182250992435944,-1.0,Vertex Instructions / Second,0.055743391
182250992436360,-1.0,Fragment Instructions / Second,0.055743807
182250992436933,-1.0,Fragment ALU Instructions / Sec (Full),0.05574438
182250992437402,-1.0,Fragment ALU Instructions / Sec (Half),0.055744849
182250992437871,-1.0,Fragment EFU Instructions / Second,0.055745318
182250992438339,-1.0,Textures / Vertex,0.055745786
182250992438860,-1.0,Textures / Fragment,0.055746307
182250992439277,-1.0,ALU / Vertex,0.055746724
182250992439746,-1.0,ALU / Fragment,0.055747193
182250992440214,-1.0,EFU / Fragment,0.055747661
182250992440892,-1.0,EFU / Vertex,0.055748339
182250992441412,0.0,% Time Shading Fragments,0.055748859
182250992441933,0.0,% Time Shading Vertices,0.05574938
182250992442454,0.0,% Time Compute,0.055749901
182250992442923,0.0,% Shader ALU Capacity Utilized,0.05575037
182250992443339,0.0,% Time ALUs Working,0.055750786
182250992443860,0.0,% Time EFUs Working,0.055751307
182250992444329,0.0,% Nearest Filtered,0.055751776
182250992444798,0.0,% Linear Filtered,0.055752245
182250992445267,0.0,% Anisotropic Filtered,0.055752714
182250992445735,0.0,% Non-Base Level Textures,0.055753182
182250992446204,0.0,Read Total (Bytes/sec),0.055753651
182250992446673,163503.65625,Write Total (Bytes/sec),0.05575412
182250992447142,0.0,Texture Memory Read BW (Bytes/Second),0.055754589
182250992447662,0.0,Vertex Memory Read (Bytes/Second),0.055755109
182250992448079,0.0,SP Memory Read (Bytes/Second),0.055755526
182250992448600,-1.0,Avg Bytes / Fragment,0.055756047
182250992449069,0.0,Avg Bytes / Vertex,0.055756516
182250992449589,0.0,Preemptions / second,0.055757036
182250992450058,0.0,Avg Preemption Delay,0.055757505
182250992450579,545000000.0,GPU Frequency,0.055758026
182250993785006,544512192.0,Clocks / Second,0.057092453
182250993788548,100.0,GPU % Bus Busy,0.057095995
182250993789590,0.0,% Vertex Fetch Stall,0.057097037
182250993790475,0.0,% Texture Fetch Stall,0.057097922
182250993791517,-1.0,L1 Texture Cache Miss Per Pixel,0.057098964
182250993792298,0.0,% Texture L2 Miss,0.057099745
182250993793079,0.0,% Stalled on System Memory,0.057100526
182250993793965,0.0,Pre-clipped Polygons/Second,0.057101412
182250993794746,0.0,% Prims Trivially Rejected,0.057102193
182250993795267,0.0,% Prims Clipped,0.057102714
182250993795735,0.0,Average Vertices / Polygon,0.057103182
182250993796308,0.0,Reused Vertices / Second,0.057103755
182250993796725,-1.0,Average Polygon Area,0.057104172
182250993797142,0.0,% Shaders Busy,0.057104589
182250993797662,0.0,Vertices Shaded / Second,0.057105109
182250993798131,-1.0,Fragments Shaded / Second,0.057105578
182250993798652,-1.0,Vertex Instructions / Second,0.057106099
182250993799121,-1.0,Fragment Instructions / Second,0.057106568
182250993799694,-1.0,Fragment ALU Instructions / Sec (Full),0.057107141
182250993800110,-1.0,Fragment ALU Instructions / Sec (Half),0.057107557
182250993800631,-1.0,Fragment EFU Instructions / Second,0.057108078
182250993801100,-1.0,Textures / Vertex,0.057108547
182250993801517,-1.0,Textures / Fragment,0.057108964
182250993801985,-1.0,ALU / Vertex,0.057109432
182250993802610,-1.0,ALU / Fragment,0.057110057
182250993803027,-1.0,EFU / Fragment,0.057110474
182250993803496,-1.0,EFU / Vertex,0.057110943
182250993803965,0.0,% Time Shading Fragments,0.057111412
182250993805423,0.0,% Time Shading Vertices,0.05711287
182250993805892,0.0,% Time Compute,0.057113339
182250993806308,0.0,% Shader ALU Capacity Utilized,0.057113755
182250993806725,0.0,% Time ALUs Working,0.057114172
182250993807142,0.0,% Time EFUs Working,0.057114589
182250993807662,0.0,% Nearest Filtered,0.057115109
182250993808079,0.0,% Linear Filtered,0.057115526
182250993808600,0.0,% Anisotropic Filtered,0.057116047
182250993809173,0.0,% Non-Base Level Textures,0.05711662
182250993809642,0.0,Read Total (Bytes/sec),0.057117089
182250993810110,158024.6875,Write Total (Bytes/sec),0.057117557
182250993810579,0.0,Texture Memory Read BW (Bytes/Second),0.057118026
182250993811048,0.0,Vertex Memory Read (Bytes/Second),0.057118495
182250993811517,0.0,SP Memory Read (Bytes/Second),0.057118964
182250993811985,-1.0,Avg Bytes / Fragment,0.057119432
182250993812454,0.0,Avg Bytes / Vertex,0.057119901
182250993812975,0.0,Preemptions / second,0.057120422
182250993813444,0.0,Avg Preemption Delay,0.057120891
182250993813912,545000000.0,GPU Frequency,0.057121359
182250995191308,548308288.0,Clocks / Second,0.058498755
182250995195944,100.0,GPU % Bus Busy,0.058503391
182250995197038,0.0,% Vertex Fetch Stall,0.058504485
182250995197871,0.0,% Texture Fetch Stall,0.058505318
182250995198756,-1.0,L1 Texture Cache Miss Per Pixel,0.058506203
182250995199173,0.0,% Texture L2 Miss,0.05850662
182250995199590,0.0,% Stalled on System Memory,0.058507037
182250995200058,0.0,Pre-clipped Polygons/Second,0.058507505
182250995200527,0.0,% Prims Trivially Rejected,0.058507974
182250995200944,0.0,% Prims Clipped,0.058508391
182250995201361,0.0,Average Vertices / Polygon,0.058508808
182250995201881,0.0,Reused Vertices / Second,0.058509328
182250995202246,-1.0,Average Polygon Area,0.058509693
182250995202715,0.0,% Shaders Busy,0.058510162
182250995203183,0.0,Vertices Shaded / Second,0.05851063
182250995203600,-1.0,Fragments Shaded / Second,0.058511047
182250995204069,-1.0,Vertex Instructions / Second,0.058511516
182250995204433,-1.0,Fragment Instructions / Second,0.05851188
182250995204850,-1.0,Fragment ALU Instructions / Sec (Full),0.058512297
182250995205267,-1.0,Fragment ALU Instructions / Sec (Half),0.058512714
