ts,value,counter_name,t_s
182628528473761,545000000.0,GPU Frequency,0.17533684
182628529812668,544975744.0,Clocks / Second,0.176675747
182628529817616,100.0,GPU % Bus Busy,0.176680695
182628529818397,0.0,% Vertex Fetch Stall,0.176681476
182628529819022,0.0,% Texture Fetch Stall,0.176682101
182628529819803,0.0,L1 Texture Cache Miss Per Pixel,0.176682882
182628529820220,0.0,% Texture L2 Miss,0.176683299
182628529820637,0.0,% Stalled on System Memory,0.176683716
182628529820949,0.0,Pre-clipped Polygons/Second,0.176684028
182628529821366,0.0,% Prims Trivially Rejected,0.176684445
182628529821678,0.0,% Prims Clipped,0.176684757
182628529822043,0.0,Average Vertices / Polygon,0.176685122
182628529822407,0.0,Reused Vertices / Second,0.176685486
182628529822720,0.0,Average Polygon Area,0.176685799
182628529823085,0.0,% Shaders Busy,0.176686164
182628529823449,0.0,Vertices Shaded / Second,0.176686528
182628529823762,0.0,Fragments Shaded / Second,0.176686841
182628529824230,0.0,Vertex Instructions / Second,0.176687309
182628529824595,0.0,Fragment Instructions / Second,0.176687674
182628529824907,0.0,Fragment ALU Instructions / Sec (Full),0.176687986
182628529825272,0.0,Fragment ALU Instructions / Sec (Half),0.176688351
182628529825585,0.0,Fragment EFU Instructions / Second,0.176688664
182628529825949,0.0,Textures / Vertex,0.176689028
182628529826366,0.0,Textures / Fragment,0.176689445
182628529826678,0.0,ALU / Vertex,0.176689757
182628529827147,-1.0,ALU / Fragment,0.176690226
182628529827460,-1.0,EFU / Fragment,0.176690539
182628529827824,0.0,EFU / Vertex,0.176690903
182628529828293,0.0,% Time Shading Fragments,0.176691372
182628529828657,0.0,% Time Shading Vertices,0.176691736
182628529828970,0.0,% Time Compute,0.176692049
182628529829387,0.0,% Shader ALU Capacity Utilized,0.176692466
182628529829699,0.0,% Time ALUs Working,0.176692778
182628529830272,0.0,% Time EFUs Working,0.176693351
182628529831053,0.0,% Nearest Filtered,0.176694132
182628529831418,0.0,% Linear Filtered,0.176694497
182628529831782,0.0,% Anisotropic Filtered,0.176694861
182628529832147,0.0,% Non-Base Level Textures,0.176695226
182628529832512,0.0,Read Total (Bytes/sec),0.176695591
182628529832928,165085.21875,Write Total (Bytes/sec),0.176696007
182628529833241,0.0,Texture Memory Read BW (Bytes/Second),0.17669632
182628529833657,0.0,Vertex Memory Read (Bytes/Second),0.176696736
182628529833970,0.0,SP Memory Read (Bytes/Second),0.176697049
182628529834387,0.0,Avg Bytes / Fragment,0.176697466
182628529834751,0.0,Avg Bytes / Vertex,0.17669783
182628529835168,0.0,Preemptions / second,0.176698247
182628529835532,0.0,Avg Preemption Delay,0.176698611
182628529835897,545000000.0,GPU Frequency,0.176698976
182628531203606,545066624.0,Clocks / Second,0.178066685
182628531206106,100.0,GPU % Bus Busy,0.178069185
182628531206939,0.0,% Vertex Fetch Stall,0.178070018
182628531207616,0.0,% Texture Fetch Stall,0.178070695
182628531208345,0.0,L1 Texture Cache Miss Per Pixel,0.178071424
182628531208970,0.0,% Texture L2 Miss,0.178072049
182628531209647,0.0,% Stalled on System Memory,0.178072726
182628531210324,0.0,Pre-clipped Polygons/Second,0.178073403
182628531210949,0.0,% Prims Trivially Rejected,0.178074028
182628531211574,0.0,% Prims Clipped,0.178074653
182628531212199,0.0,Average Vertices / Polygon,0.178075278
182628531212720,0.0,Reused Vertices / Second,0.178075799
182628531213085,0.0,Average Polygon Area,0.178076164
182628531213449,0.0,% Shaders Busy,0.178076528
182628531213762,0.0,Vertices Shaded / Second,0.178076841
182628531214074,0.0,Fragments Shaded / Second,0.178077153
182628531214491,0.0,Vertex Instructions / Second,0.17807757
182628531214803,0.0,Fragment Instructions / Second,0.178077882
182628531215168,0.0,Fragment ALU Instructions / Sec (Full),0.178078247
182628531215481,0.0,Fragment ALU Instructions / Sec (Half),0.17807856
182628531215845,0.0,Fragment EFU Instructions / Second,0.178078924
182628531216158,0.0,Textures / Vertex,0.178079237
182628531216522,0.0,Textures / Fragment,0.178079601
182628531216887,0.0,ALU / Vertex,0.178079966
182628531217199,-1.0,ALU / Fragment,0.178080278
182628531217512,-1.0,EFU / Fragment,0.178080591
182628531217824,0.0,EFU / Vertex,0.178080903
182628531218241,0.0,% Time Shading Fragments,0.17808132
182628531218606,0.0,% Time Shading Vertices,0.178081685
182628531218970,0.0,% Time Compute,0.178082049
182628531219283,0.0,% Shader ALU Capacity Utilized,0.178082362
182628531219647,0.0,% Time ALUs Working,0.178082726
182628531220012,0.0,% Time EFUs Working,0.178083091
182628531220376,0.0,% Nearest Filtered,0.178083455
182628531220689,0.0,% Linear Filtered,0.178083768
182628531221053,0.0,% Anisotropic Filtered,0.178084132
182628531221418,0.0,% Non-Base Level Textures,0.178084497
182628531221783,0.0,Read Total (Bytes/sec),0.178084862
182628531222147,164813.1875,Write Total (Bytes/sec),0.178085226
182628531222512,0.0,Texture Memory Read BW (Bytes/Second),0.178085591
182628531222876,0.0,Vertex Memory Read (Bytes/Second),0.178085955
182628531223189,0.0,SP Memory Read (Bytes/Second),0.178086268
182628531223606,0.0,Avg Bytes / Fragment,0.178086685
182628531223918,0.0,Avg Bytes / Vertex,0.178086997
182628531224335,0.0,Preemptions / second,0.178087414
182628531224699,0.0,Avg Preemption Delay,0.178087778
182628531225064,545000000.0,GPU Frequency,0.178088143
182628532647147,544996608.0,Clocks / Second,0.179510226
182628532651939,100.0,GPU % Bus Busy,0.179515018
182628532653033,0.0,% Vertex Fetch Stall,0.179516112
182628532654022,0.0,% Texture Fetch Stall,0.179517101
182628532655220,0.0,L1 Texture Cache Miss Per Pixel,0.179518299
182628532655689,0.0,% Texture L2 Miss,0.179518768
182628532656210,0.0,% Stalled on System Memory,0.179519289
182628532656731,0.0,Pre-clipped Polygons/Second,0.17951981
182628532657304,0.0,% Prims Trivially Rejected,0.179520383
182628532657720,0.0,% Prims Clipped,0.179520799
182628532658189,0.0,Average Vertices / Polygon,0.179521268
182628532658814,0.0,Reused Vertices / Second,0.179521893
182628532659283,0.0,Average Polygon Area,0.179522362
182628532659699,0.0,% Shaders Busy,0.179522778
182628532660220,0.0,Vertices Shaded / Second,0.179523299
182628532660741,0.0,Fragments Shaded / Second,0.17952382
182628532661262,0.0,Vertex Instructions / Second,0.179524341
182628532661731,0.0,Fragment Instructions / Second,0.17952481
182628532662199,0.0,Fragment ALU Instructions / Sec (Full),0.179525278
182628532662720,0.0,Fragment ALU Instructions / Sec (Half),0.179525799
182628532663189,0.0,Fragment EFU Instructions / Second,0.179526268
182628532663606,0.0,Textures / Vertex,0.179526685
182628532664127,0.0,Textures / Fragment,0.179527206
182628532664595,0.0,ALU / Vertex,0.179527674
182628532665220,-1.0,ALU / Fragment,0.179528299
182628532665689,-1.0,EFU / Fragment,0.179528768
182628532666106,0.0,EFU / Vertex,0.179529185
182628532666627,0.0,% Time Shading Fragments,0.179529706
182628532667095,0.0,% Time Shading Vertices,0.179530174
182628532667512,0.0,% Time Compute,0.179530591
182628532667929,0.0,% Shader ALU Capacity Utilized,0.179531008
182628532668397,0.0,% Time ALUs Working,0.179531476
182628532668918,0.0,% Time EFUs Working,0.179531997
182628532669439,0.0,% Nearest Filtered,0.179532518
182628532669908,0.0,% Linear Filtered,0.179532987
182628532670377,0.0,% Anisotropic Filtered,0.179533456
182628532670897,0.0,% Non-Base Level Textures,0.179533976
182628532671366,0.0,Read Total (Bytes/sec),0.179534445
182628532671783,158216.53125,Write Total (Bytes/sec),0.179534862
182628532672252,0.0,Texture Memory Read BW (Bytes/Second),0.179535331
182628532672720,0.0,Vertex Memory Read (Bytes/Second),0.179535799
182628532673189,0.0,SP Memory Read (Bytes/Second),0.179536268
182628532673658,0.0,Avg Bytes / Fragment,0.179536737
182628532674127,0.0,Avg Bytes / Vertex,0.179537206
182628532674647,0.0,Preemptions / second,0.179537726
182628532675168,0.0,Avg Preemption Delay,0.179538247
182628532675741,545000000.0,GPU Frequency,0.17953882
182628534003814,544977152.0,Clocks / Second,0.180866893
182628534007200,100.0,GPU % Bus Busy,0.180870279
182628534007825,0.0,% Vertex Fetch Stall,0.180870904
182628534008241,0.0,% Texture Fetch Stall,0.18087132
182628534008762,0.0,L1 Texture Cache Miss Per Pixel,0.180871841
182628534009179,0.0,% Texture L2 Miss,0.180872258
182628534009543,0.0,% Stalled on System Memory,0.180872622
182628534009960,0.0,Pre-clipped Polygons/Second,0.180873039
182628534010325,0.0,% Prims Trivially Rejected,0.180873404
182628534010741,0.0,% Prims Clipped,0.18087382
182628534011106,0.0,Average Vertices / Polygon,0.180874185
182628534011522,0.0,Reused Vertices / Second,0.180874601
182628534011887,0.0,Average Polygon Area,0.180874966
182628534012200,0.0,% Shaders Busy,0.180875279
182628534012616,0.0,Vertices Shaded / Second,0.180875695
182628534013033,0.0,Fragments Shaded / Second,0.180876112
182628534013450,0.0,Vertex Instructions / Second,0.180876529
182628534013814,0.0,Fragment Instructions / Second,0.180876893
182628534014179,0.0,Fragment ALU Instructions / Sec (Full),0.180877258
182628534014491,0.0,Fragment ALU Instructions / Sec (Half),0.18087757
182628534014856,0.0,Fragment EFU Instructions / Second,0.180877935
182628534015168,0.0,Textures / Vertex,0.180878247
182628534015533,0.0,Textures / Fragment,0.180878612
182628534015897,0.0,ALU / Vertex,0.180878976
182628534016314,-1.0,ALU / Fragment,0.180879393
182628534016731,-1.0,EFU / Fragment,0.18087981
182628534017095,0.0,EFU / Vertex,0.180880174
182628534017512,0.0,% Time Shading Fragments,0.180880591
182628534017877,0.0,% Time Shading Vertices,0.180880956
182628534018241,0.0,% Time Compute,0.18088132
182628534018554,0.0,% Shader ALU Capacity Utilized,0.180881633
182628534018918,0.0,% Time ALUs Working,0.180881997
182628534019335,0.0,% Time EFUs Working,0.180882414
182628534019752,0.0,% Nearest Filtered,0.180882831
182628534020116,0.0,% Linear Filtered,0.180883195
182628534020533,0.0,% Anisotropic Filtered,0.180883612
182628534020950,0.0,% Non-Base Level Textures,0.180884029
182628534021314,0.0,Read Total (Bytes/sec),0.180884393
182628534021679,158146.71875,Write Total (Bytes/sec),0.180884758
182628534022043,0.0,Texture Memory Read BW (Bytes/Second),0.180885122
182628534022408,0.0,Vertex Memory Read (Bytes/Second),0.180885487
182628534022772,0.0,SP Memory Read (Bytes/Second),0.180885851
182628534023137,0.0,Avg Bytes / Fragment,0.180886216
182628534023502,0.0,Avg Bytes / Vertex,0.180886581
182628534023918,0.0,Preemptions / second,0.180886997
182628534024335,0.0,Avg Preemption Delay,0.180887414
182628534024752,545000000.0,GPU Frequency,0.180887831
182628535365325,545151552.0,Clocks / Second,0.182228404
182628535370012,100.0,GPU % Bus Busy,0.182233091
182628535370481,0.0,% Vertex Fetch Stall,0.18223356
182628535370846,0.0,% Texture Fetch Stall,0.182233925
182628535373658,0.0,L1 Texture Cache Miss Per Pixel,0.182236737
182628535374023,0.0,% Texture L2 Miss,0.182237102
182628535375012,0.0,% Stalled on System Memory,0.182238091
182628535375429,0.0,Pre-clipped Polygons/Second,0.182238508
182628535375793,0.0,% Prims Trivially Rejected,0.182238872
182628535376158,0.0,% Prims Clipped,0.182239237
182628535376523,0.0,Average Vertices / Polygon,0.182239602
182628535376939,0.0,Reused Vertices / Second,0.182240018
182628535377304,0.0,Average Polygon Area,0.182240383
182628535377668,0.0,% Shaders Busy,0.182240747
182628535378033,0.0,Vertices Shaded / Second,0.182241112
182628535378398,0.0,Fragments Shaded / Second,0.182241477
182628535378762,0.0,Vertex Instructions / Second,0.182241841
182628535379127,0.0,Fragment Instructions / Second,0.182242206
182628535379491,0.0,Fragment ALU Instructions / Sec (Full),0.18224257
182628535379804,0.0,Fragment ALU Instructions / Sec (Half),0.182242883
182628535380168,0.0,Fragment EFU Instructions / Second,0.182243247
182628535380481,0.0,Textures / Vertex,0.18224356
182628535380846,0.0,Textures / Fragment,0.182243925
182628535381210,0.0,ALU / Vertex,0.182244289
182628535381627,-1.0,ALU / Fragment,0.182244706
182628535381991,-1.0,EFU / Fragment,0.18224507
182628535382356,0.0,EFU / Vertex,0.182245435
182628535382773,0.0,% Time Shading Fragments,0.182245852
182628535383137,0.0,% Time Shading Vertices,0.182246216
182628535383554,0.0,% Time Compute,0.182246633
182628535383866,0.0,% Shader ALU Capacity Utilized,0.182246945
182628535384231,0.0,% Time ALUs Working,0.18224731
182628535384648,0.0,% Time EFUs Working,0.182247727
182628535385064,0.0,% Nearest Filtered,0.182248143
182628535385429,0.0,% Linear Filtered,0.182248508
182628535385793,0.0,% Anisotropic Filtered,0.182248872
182628535386210,0.0,% Non-Base Level Textures,0.182249289
182628535386575,0.0,Read Total (Bytes/sec),0.182249654
182628535386991,165205.703125,Write Total (Bytes/sec),0.18225007
182628535387356,0.0,Texture Memory Read BW (Bytes/Second),0.182250435
182628535387773,0.0,Vertex Memory Read (Bytes/Second),0.182250852
182628535388085,0.0,SP Memory Read (Bytes/Second),0.182251164
182628535388450,0.0,Avg Bytes / Fragment,0.182251529
182628535388814,0.0,Avg Bytes / Vertex,0.182251893
182628535389231,0.0,Preemptions / second,0.18225231
182628535389596,0.0,Avg Preemption Delay,0.182252675
182628535390012,545000000.0,GPU Frequency,0.182253091
182628536770481,544878016.0,Clocks / Second,0.18363356
182628536776523,27.386024475097656,GPU % Bus Busy,0.183639602
182628536777460,0.49148914217948914,% Vertex Fetch Stall,0.183640539
182628536778085,25.648351669311523,% Texture Fetch Stall,0.183641164
182628536778919,0.29932349920272827,L1 Texture Cache Miss Per Pixel,0.183641998
182628536779335,20.535888671875,% Texture L2 Miss,0.183642414
182628536779804,0.3618355691432953,% Stalled on System Memory,0.183642883
182628536780221,29764354.0,Pre-clipped Polygons/Second,0.1836433
182628536780950,52.20263671875,% Prims Trivially Rejected,0.183644029
182628536781419,2.3915746212005615,% Prims Clipped,0.183644498
182628536781887,1.0246714353561401,Average Vertices / Polygon,0.183644966
182628536782356,58846620.0,Reused Vertices / Second,0.183645435
182628536782825,306.5734558105469,Average Polygon Area,0.183645904
182628536783294,0.0,% Shaders Busy,0.183646373
182628536783710,30498684.0,Vertices Shaded / Second,0.183646789
182628536784127,4327009280.0,Fragments Shaded / Second,0.183647206
182628536784752,4744446464.0,Vertex Instructions / Second,0.183647831
182628536785221,254457479168.0,Fragment Instructions / Second,0.1836483
182628536785637,128497623040.0,Fragment ALU Instructions / Sec (Full),0.183648716
182628536786054,222946246656.0,Fragment ALU Instructions / Sec (Half),0.183649133
182628536786471,14486732800.0,Fragment EFU Instructions / Second,0.18364955
182628536786887,0.6275368332862854,Textures / Vertex,0.183649966
182628536787304,1.0482655763626099,Textures / Fragment,0.183650383
182628536787721,149.69027709960938,ALU / Vertex,0.1836508
182628536788294,-1.0,ALU / Fragment,0.183651373
182628536788762,-1.0,EFU / Fragment,0.183651841
182628536789231,5.872046947479248,EFU / Vertex,0.18365231
182628536789700,93.62025451660156,% Time Shading Fragments,0.183652779
182628536790169,6.379745006561279,% Time Shading Vertices,0.183653248
182628536790585,0.0,% Time Compute,0.183653664
182628536791002,0.0,% Shader ALU Capacity Utilized,0.183654081
182628536791419,0.0,% Time ALUs Working,0.183654498
182628536791939,0.0,% Time EFUs Working,0.183655018
182628536792356,38.38413619995117,% Nearest Filtered,0.183655435
182628536792825,61.61586380004883,% Linear Filtered,0.183655904
182628536793294,0.0,% Anisotropic Filtered,0.183656373
182628536793814,0.0,% Non-Base Level Textures,0.183656893
182628536794231,2228953088.0,Read Total (Bytes/sec),0.18365731
182628536794700,2814142464.0,Write Total (Bytes/sec),0.183657779
182628536795221,1835096192.0,Texture Memory Read BW (Bytes/Second),0.1836583
182628536795689,170295152.0,Vertex Memory Read (Bytes/Second),0.183658768
182628536796158,2693514.75,SP Memory Read (Bytes/Second),0.183659237
182628536796575,0.39392805099487305,Avg Bytes / Fragment,0.183659654
182628536796991,5.583688259124756,Avg Bytes / Vertex,0.18366007
182628536797512,0.0,Preemptions / second,0.183660591
182628536798033,0.0,Avg Preemption Delay,0.183661112
182628536798502,545000000.0,GPU Frequency,0.183661581
182628538189804,545066688.0,Clocks / Second,0.185052883
182628538194856,28.16840934753418,GPU % Bus Busy,0.185057935
182628538195377,0.7064939737319946,% Vertex Fetch Stall,0.185058456
182628538195742,26.278606414794922,% Texture Fetch Stall,0.185058821
182628538196367,0.2523227035999298,L1 Texture Cache Miss Per Pixel,0.185059446
182628538196679,23.171730041503906,% Texture L2 Miss,0.185059758
182628538197044,0.9699358940124512,% Stalled on System Memory,0.185060123
182628538197408,32822718.0,Pre-clipped Polygons/Second,0.185060487
182628538197721,47.54136657714844,% Prims Trivially Rejected,0.1850608
182628538198085,1.695167899131775,% Prims Clipped,0.185061164
182628538198606,1.0360755920410156,Average Vertices / Polygon,0.185061685
182628538199023,64511664.0,Reused Vertices / Second,0.185062102
182628538199387,317.4949645996094,Average Polygon Area,0.185062466
182628538199752,0.0,% Shaders Busy,0.185062831
182628538200117,34006816.0,Vertices Shaded / Second,0.185063196
182628538200429,5313165312.0,Fragments Shaded / Second,0.185063508
182628538200950,5432937472.0,Vertex Instructions / Second,0.185064029
182628538201315,311600611328.0,Fragment Instructions / Second,0.185064394
182628538201679,157534781440.0,Fragment ALU Instructions / Sec (Full),0.185064758
182628538201992,272954245120.0,Fragment ALU Instructions / Sec (Half),0.185065071
182628538202356,17588699136.0,Fragment EFU Instructions / Second,0.185065435
182628538202721,0.6998417377471924,Textures / Vertex,0.1850658
182628538203137,1.0479967594146729,Textures / Fragment,0.185066216
182628538203450,153.56387329101562,ALU / Vertex,0.185066529
182628538203867,-1.0,ALU / Fragment,0.185066946
182628538204283,-1.0,EFU / Fragment,0.185067362
182628538204596,6.196378231048584,EFU / Vertex,0.185067675
182628538205012,94.06661987304688,% Time Shading Fragments,0.185068091
182628538205325,5.933380603790283,% Time Shading Vertices,0.185068404
182628538205690,0.0,% Time Compute,0.185068769
182628538206002,0.0,% Shader ALU Capacity Utilized,0.185069081
182628538206367,0.0,% Time ALUs Working,0.185069446
182628538206783,0.0,% Time EFUs Working,0.185069862
182628538207200,37.851844787597656,% Nearest Filtered,0.185070279
182628538207565,62.148155212402344,% Linear Filtered,0.185070644
182628538208033,0.0,% Anisotropic Filtered,0.185071112
182628538208450,0.0,% Non-Base Level Textures,0.185071529
182628538208815,2614510336.0,Read Total (Bytes/sec),0.185071894
182628538209179,3292726016.0,Write Total (Bytes/sec),0.185072258
182628538209544,2180708352.0,Texture Memory Read BW (Bytes/Second),0.185072623
182628538209960,216610224.0,Vertex Memory Read (Bytes/Second),0.185073039
182628538210325,6128790.0,SP Memory Read (Bytes/Second),0.185073404
182628538210637,0.3598109483718872,Avg Bytes / Fragment,0.185073716
182628538211002,6.369612216949463,Avg Bytes / Vertex,0.185074081
182628538211367,0.0,Preemptions / second,0.185074446
182628538211731,0.0,Avg Preemption Delay,0.18507481
182628538212096,545000000.0,GPU Frequency,0.185075175
182628539606002,544970752.0,Clocks / Second,0.186469081
182628539611367,24.345361709594727,GPU % Bus Busy,0.186474446
182628539611992,0.1422564834356308,% Vertex Fetch Stall,0.186475071
182628539612356,26.228731155395508,% Texture Fetch Stall,0.186475435
182628539612981,0.24233420193195343,L1 Texture Cache Miss Per Pixel,0.18647606
182628539613294,30.64603042602539,% Texture L2 Miss,0.186476373
182628539613658,0.02165396139025688,% Stalled on System Memory,0.186476737
182628539614075,16182754.0,Pre-clipped Polygons/Second,0.186477154
182628539614440,33.59291076660156,% Prims Trivially Rejected,0.186477519
182628539614804,0.17006802558898926,% Prims Clipped,0.186477883
182628539615169,1.033789873123169,Average Vertices / Polygon,0.186478248
182628539615533,31870842.0,Reused Vertices / Second,0.186478612
182628539615950,319.1172790527344,Average Polygon Area,0.186479029
182628539616315,0.0,% Shaders Busy,0.186479394
182628539616627,16729566.0,Vertices Shaded / Second,0.186479706
182628539616992,3320764928.0,Fragments Shaded / Second,0.186480071
182628539617356,2942294528.0,Vertex Instructions / Second,0.186480435
182628539617721,270214938624.0,Fragment Instructions / Second,0.1864808
182628539618086,158275944448.0,Fragment ALU Instructions / Sec (Full),0.186481165
182628539618398,194383626240.0,Fragment ALU Instructions / Sec (Half),0.186481477
182628539618763,14747179008.0,Fragment EFU Instructions / Second,0.186481842
182628539619075,1.1297458410263062,Textures / Vertex,0.186482154
182628539619596,1.046412467956543,Textures / Fragment,0.186482675
182628539619908,168.46115112304688,ALU / Vertex,0.186482987
182628539620325,-1.0,ALU / Fragment,0.186483404
182628539620638,-1.0,EFU / Fragment,0.186483717
182628539621002,7.412788391113281,EFU / Vertex,0.186484081
182628539621419,96.07060241699219,% Time Shading Fragments,0.186484498
182628539621836,3.9293994903564453,% Time Shading Vertices,0.186484915
182628539622200,0.0,% Time Compute,0.186485279
182628539622565,0.0,% Shader ALU Capacity Utilized,0.186485644
182628539622929,0.0,% Time ALUs Working,0.186486008
182628539623294,0.0,% Time EFUs Working,0.186486373
182628539623711,47.48118591308594,% Nearest Filtered,0.18648679
182628539624023,52.51881408691406,% Linear Filtered,0.186487102
182628539624440,0.0,% Anisotropic Filtered,0.186487519
182628539624856,0.0,% Non-Base Level Textures,0.186487935
182628539625325,1629098624.0,Read Total (Bytes/sec),0.186488404
182628539625690,2301971968.0,Write Total (Bytes/sec),0.186488769
182628539626106,1415368064.0,Texture Memory Read BW (Bytes/Second),0.186489185
182628539626523,101928752.0,Vertex Memory Read (Bytes/Second),0.186489602
182628539626888,4357118.0,SP Memory Read (Bytes/Second),0.186489967
182628539627200,0.4129151999950409,Avg Bytes / Fragment,0.186490279
182628539627565,6.092731475830078,Avg Bytes / Vertex,0.186490644
182628539627929,0.0,Preemptions / second,0.186491008
182628539628294,0.0,Avg Preemption Delay,0.186491373
182628539628658,545000000.0,GPU Frequency,0.186491737
182628541056732,544923264.0,Clocks / Second,0.187919811
182628541060638,100.0,GPU % Bus Busy,0.187923717
182628541061315,0.0,% Vertex Fetch Stall,0.187924394
182628541061992,0.0,% Texture Fetch Stall,0.187925071
182628541062877,0.0,L1 Texture Cache Miss Per Pixel,0.187925956
182628541063554,0.0,% Texture L2 Miss,0.187926633
182628541064179,0.0,% Stalled on System Memory,0.187927258
182628541064752,0.0,Pre-clipped Polygons/Second,0.187927831
182628541065117,0.0,% Prims Trivially Rejected,0.187928196
182628541065482,0.0,% Prims Clipped,0.187928561
182628541065846,0.0,Average Vertices / Polygon,0.187928925
182628541066211,0.0,Reused Vertices / Second,0.18792929
182628541066575,0.0,Average Polygon Area,0.187929654
182628541067044,0.0,% Shaders Busy,0.187930123
182628541067409,0.0,Vertices Shaded / Second,0.187930488
182628541067773,0.0,Fragments Shaded / Second,0.187930852
182628541068190,0.0,Vertex Instructions / Second,0.187931269
182628541068554,0.0,Fragment Instructions / Second,0.187931633
182628541068867,0.0,Fragment ALU Instructions / Sec (Full),0.187931946
182628541069232,0.0,Fragment ALU Instructions / Sec (Half),0.187932311
182628541069544,0.0,Fragment EFU Instructions / Second,0.187932623
182628541069909,0.0,Textures / Vertex,0.187932988
182628541070221,0.0,Textures / Fragment,0.1879333
182628541070586,0.0,ALU / Vertex,0.187933665
182628541070950,-1.0,ALU / Fragment,0.187934029
182628541071315,-1.0,EFU / Fragment,0.187934394
182628541071679,0.0,EFU / Vertex,0.187934758
182628541072096,0.0,% Time Shading Fragments,0.187935175
182628541072461,0.0,% Time Shading Vertices,0.18793554
182628541072825,0.0,% Time Compute,0.187935904
182628541073190,0.0,% Shader ALU Capacity Utilized,0.187936269
182628541073554,0.0,% Time ALUs Working,0.187936633
182628541073919,0.0,% Time EFUs Working,0.187936998
182628541074388,0.0,% Nearest Filtered,0.187937467
182628541074700,0.0,% Linear Filtered,0.187937779
182628541075065,0.0,% Anisotropic Filtered,0.187938144
182628541075429,0.0,% Non-Base Level Textures,0.187938508
182628541075742,21466.005859375,Read Total (Bytes/sec),0.187938821
182628541076159,150262.03125,Write Total (Bytes/sec),0.187939238
182628541076523,0.0,Texture Memory Read BW (Bytes/Second),0.187939602
182628541076888,0.0,Vertex Memory Read (Bytes/Second),0.187939967
182628541077252,0.0,SP Memory Read (Bytes/Second),0.187940331
182628541077617,0.0,Avg Bytes / Fragment,0.187940696
182628541077982,0.0,Avg Bytes / Vertex,0.187941061
182628541078398,0.0,Preemptions / second,0.187941477
182628541078763,0.0,Avg Preemption Delay,0.187941842
182628541079127,545000000.0,GPU Frequency,0.187942206
182628542475273,545203264.0,Clocks / Second,0.189338352
182628542481627,100.0,GPU % Bus Busy,0.189344706
182628542482669,0.0,% Vertex Fetch Stall,0.189345748
182628542483398,0.0,% Texture Fetch Stall,0.189346477
182628542484232,0.0,L1 Texture Cache Miss Per Pixel,0.189347311
182628542484596,0.0,% Texture L2 Miss,0.189347675
182628542484961,0.0,% Stalled on System Memory,0.18934804
182628542485482,0.0,Pre-clipped Polygons/Second,0.189348561
182628542485898,0.0,% Prims Trivially Rejected,0.189348977
182628542486263,0.0,% Prims Clipped,0.189349342
182628542486627,0.0,Average Vertices / Polygon,0.189349706
182628542487200,0.0,Reused Vertices / Second,0.189350279
182628542487565,0.0,Average Polygon Area,0.189350644
182628542487930,0.0,% Shaders Busy,0.189351009
182628542488294,0.0,Vertices Shaded / Second,0.189351373
182628542488815,0.0,Fragments Shaded / Second,0.189351894
182628542489492,0.0,Vertex Instructions / Second,0.189352571
182628542489909,0.0,Fragment Instructions / Second,0.189352988
182628542490221,0.0,Fragment ALU Instructions / Sec (Full),0.1893533
182628542490586,0.0,Fragment ALU Instructions / Sec (Half),0.189353665
182628542490950,0.0,Fragment EFU Instructions / Second,0.189354029
182628542491263,0.0,Textures / Vertex,0.189354342
182628542491784,0.0,Textures / Fragment,0.189354863
182628542492096,0.0,ALU / Vertex,0.189355175
182628542492617,-1.0,ALU / Fragment,0.189355696
182628542492982,-1.0,EFU / Fragment,0.189356061
182628542493398,0.0,EFU / Vertex,0.189356477
182628542493815,0.0,% Time Shading Fragments,0.189356894
182628542494232,0.0,% Time Shading Vertices,0.189357311
182628542494596,0.0,% Time Compute,0.189357675
182628542494961,0.0,% Shader ALU Capacity Utilized,0.18935804
182628542495325,0.0,% Time ALUs Working,0.189358404
182628542495898,0.0,% Time EFUs Working,0.189358977
182628542496315,0.0,% Nearest Filtered,0.189359394
182628542496680,0.0,% Linear Filtered,0.189359759
182628542497096,0.0,% Anisotropic Filtered,0.189360175
182628542497461,0.0,% Non-Base Level Textures,0.18936054
182628542497825,0.0,Read Total (Bytes/sec),0.189360904
182628542498190,161205.4375,Write Total (Bytes/sec),0.189361269
182628542498555,0.0,Texture Memory Read BW (Bytes/Second),0.189361634
182628542498919,0.0,Vertex Memory Read (Bytes/Second),0.189361998
182628542499284,0.0,SP Memory Read (Bytes/Second),0.189362363
182628542499700,0.0,Avg Bytes / Fragment,0.189362779
182628542500013,0.0,Avg Bytes / Vertex,0.189363092
182628542500534,0.0,Preemptions / second,0.189363613
182628542500898,0.0,Avg Preemption Delay,0.189363977
182628542501315,545000000.0,GPU Frequency,0.189364394
182628543834648,544861440.0,Clocks / Second,0.190697727
182628543838190,100.0,GPU % Bus Busy,0.190701269
182628543839023,0.0,% Vertex Fetch Stall,0.190702102
182628543839701,0.0,% Texture Fetch Stall,0.19070278
182628543840482,0.0,L1 Texture Cache Miss Per Pixel,0.190703561
182628543840951,0.0,% Texture L2 Miss,0.19070403
182628543841315,0.0,% Stalled on System Memory,0.190704394
182628543841628,0.0,Pre-clipped Polygons/Second,0.190704707
182628543842044,0.0,% Prims Trivially Rejected,0.190705123
182628543842409,0.0,% Prims Clipped,0.190705488
182628543842773,0.0,Average Vertices / Polygon,0.190705852
182628543843138,0.0,Reused Vertices / Second,0.190706217
182628543843555,0.0,Average Polygon Area,0.190706634
182628543843919,0.0,% Shaders Busy,0.190706998
