Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
6.34,0.0029985727742314334,16.656471252441406,0.5268336313643626,25.163131713867188,0.5142274498939514,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,16.369285583496094,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,11065460.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.44,0.0029985727742314334,16.656471252441406,0.5268336313643626,24.49221420288086,0.5359323620796204,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6127641797065735,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,11234647.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.54,0.0029985727742314334,16.656471252441406,0.5268336313643626,23.638427734375,0.5827762484550476,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6684501767158508,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,9308914.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.64,0.0029985727742314334,16.656471252441406,0.5268336313643626,26.682445526123047,0.6504144668579102,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,15.766169548034668,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,10982331.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.75,0.0029985727742314334,16.656471252441406,0.5268336313643626,30.219560623168945,0.3660289645195007,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,9.227490425109863,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,6656584.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.85,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.707468032836918,0.2771091759204864,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6374174952507019,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,5159821.5,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.95,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.47306442260742,0.2124606221914291,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,4.342389583587647,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,4959467.0,40120358.638020836,0.4808256924152374,102.0,2.0,6330.0,1.0,21.727296829223636,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
6.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.47306442260742,0.2124606221914291,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,4.342389583587647,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,4959467.0,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
7.05,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.7379207611084,0.5161378383636475,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,4.555546283721924,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7349332.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
7.15,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.74167251586914,0.568709135055542,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6688804030418396,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7615439.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,3.0,64.0,64.0,66.0,40.0,63.0,35.0,72.0,545.0,2.0,20.50751745700836,2736.0,48.0,2.279876947402954
7.21,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.74167251586914,0.568709135055542,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6688804030418396,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7615439.5,40120358.638020836,2.6190645694732666,1029.0,455.0,12240.0,7.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,58.0,3.282246828079224
7.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.74167251586914,0.568709135055542,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6688804030418396,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7615439.5,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.25,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.53130340576172,0.6108691096305847,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6381721496582031,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7618251.0,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.35,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.73820304870605,0.5599184632301331,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6367183923721313,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621061.5,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.45,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.49421310424805,0.5149734616279602,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6454760432243347,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621020.5,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.55,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.75209617614746,0.5558213591575623,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6929802298545837,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621088.0,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.65,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.684070587158203,0.4937568604946136,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6623224020004272,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7622205.0,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.75,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.457618713378906,0.5305548310279846,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6396406292915344,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621596.5,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.85,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.70217704772949,0.528533399105072,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6725064516067505,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7612245.0,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.95,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.50452423095703,0.5292809009552002,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6389210820198059,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7599612.0,40120358.638020836,0.3168309032917022,102.0,2.0,6330.0,1.0,20.79787826538086,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
7.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.50452423095703,0.5292809009552002,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6389210820198059,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7599612.0,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
8.05,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.7697696685791,0.5118337869644165,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6761868000030518,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620199.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
8.15,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.772993087768555,0.5262932777404785,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6571851968765259,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620010.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,86.0,86.0,86.0,72.0,82.0,73.0,90.0,545.0,2.0,24.83150213956833,2736.0,2.0,3.282246828079224
8.2,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.772993087768555,0.5262932777404785,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6571851968765259,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620010.5,40120358.638020836,0.3300300240516662,1029.0,455.0,12240.0,2.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,65.0,3.353719472885132
8.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.772993087768555,0.5262932777404785,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6571851968765259,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620010.5,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.25,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.523956298828125,0.5224786996841431,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6644965410232544,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621364.5,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.35,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.763790130615234,0.5581238269805908,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.7375885248184204,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7621479.0,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.45,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.5332145690918,0.498408168554306,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6454814076423645,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620522.5,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.55,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.768991470336918,0.5471633672714233,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6549875736236572,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7617617.0,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.65,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.75664520263672,0.5347431898117065,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6966501474380493,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7616604.5,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.75,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.48357009887695,0.5680694580078125,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6454888582229614,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7617549.5,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.85,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.73823356628418,0.5062699317932129,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6820302605628967,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7615204.0,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.95,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.485504150390625,0.5247794985771179,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6337993741035461,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620154.0,40120358.638020836,0.3300300240516662,102.0,2.0,6330.0,1.0,31.47264862060547,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
8.97,0.0029985727742314334,16.656471252441406,0.5268336313643626,32.485504150390625,0.5247794985771179,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6337993741035461,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7620154.0,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
9.05,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.76397132873535,0.5044083595275879,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.668876588344574,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7782627.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
9.15,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.773239135742188,0.5637189149856567,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6505907773971558,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7713382.5,40120358.638020836,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2901.0,1920.0,4.0,93.0,92.0,91.0,76.0,86.0,93.0,90.0,545.0,2.0,29.58552837371826,2736.0,9.0,3.353719472885132
9.2,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.773239135742188,0.5637189149856567,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6505907773971558,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7713382.5,40120358.638020836,0.3662379384040832,1029.0,455.0,12240.0,2.0,20.86872291564941,2901.0,1920.0,4.0,78.0,76.0,74.0,61.0,73.0,80.0,90.0,545.0,2.0,31.174710392951965,2736.0,60.0,3.351778268814087
9.23,0.0029985727742314334,16.656471252441406,0.5268336313643626,31.773239135742188,0.5637189149856567,-1.0,-1.0,-1.0,0.4160742660363515,-1.0,1.0046286582946777,0.6505907773971558,544973280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.72222014268239,545000000.0,-1.0,3231988.994140625,58.02356974283854,67693141.33333333,2559913.9895833335,802117.8333333334,734244621.7142857,-1.0,-1.0,-1.0,13903376.0,7713382.5,40120358.638020836,0.3662379384040832,102.0,2.0,6330.0,1.0,20.86872291564941,2901.0,1920.0,4.0,78.0,76.0,74.0,61.0,73.0,80.0,90.0,545.0,2.0,31.174710392951965,2736.0,60.0,3.351778268814087
